,228,,(debilidad),(accion de mejora),,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 1,,,,Indicador 2,,,,,Indicador 3,,,,,Indicador 1,,,,,Indicador 1,,,,,Indicador 1,,,,HITO 1,,,HITO 2,,,HITO 3,,,HITO 4,,,HITO 5,,,HITO 6,,,HITO 7,,,HITO 8,,,HITO 9,,,HITO 10,,,Medio Verificación 1,,,,,,Medio_verificacion_2,,,,,Medio Verificación 3,,,,,Medio_verificacion_4,,,,,Medio_verificacion_5,,,,,Medio Verificación 6,,,,,,,Medio Verificación 7,,,,,,
DAC,PMI-21,EPRE,"No se han sistematizado mecanismos para regular la evaluación y monitoreo del logro del Perfil de Egreso, la estructura curricular y la regulación de equivalencias entre experiencias formativas.","Fortalecer la integración del  marco normativo asociado a la evaluación y monitoreo del logro del Perfil de Egreso, la estructura curricular y la regulación de equivalencias entre experiencias formativas.",Docencia de Pregrado,,SI,Diseño y Provisión de carrera y programas.,Porcentaje de carreras con proceso de seguimiento Perfil de Egreso implementado.,(Número de carreras con el proceso de seguimiento del Perfil de Egreso implementado / Número total de carreras)*100.,70%,Decreto que formalizan las modificaciones reglamentarias pertinentes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Documentar proceso de seguimiento de Perfil de Egreso.,,dic-22,Modificar Reglamento de Reconocimiento de Estudios (incorporar equivalencias).,,dic-22,Implementar proceso de seguimiento del Perfil de Egreso junto con herramientas tecnológicas de apoyo.,,dic-23,Diagnosticar el estado del arte de la Estructura Curricular y diseñar proceso de seguimiento.,,dic-23,Implementar proceso de seguimiento de la estructura curricular con herramientas tecnológicas de apoyo.,,dic-24,Implementar proceso de seguimiento del Perfil de Egreso.,,dic-24,Evaluar los mecanismos de los procesos asociados al seguimiento del perfil de egreso y estructura curricular.,,dic-25,,,,,,,,,,Ficha de caracterización del Proceso de seguimiento perfil egreso.,,,,,,Decreto que formaliza la modificación del Reglamento de Reconocimiento de Estudios.,,,,,Informe estructura curricular.,,,,,Informe por carrera.,,,,,Plan de Mejora para el proceso de seguimiento y monitoreo del Perfil de Egreso.,,,,,,,,,,,,,,,,,,
DAC,PMI-22,EPRE,"El área de formación transversal se implementa en la formación de pregrado, sin embargo, requiere mayor formalización y estandarización de mecanismos que permitan su incorporación de manera uniforme y sistemática.",Fortalecer la línea de formación transversal  de los programas de pregrado en coherencia al modelo educativo.,Docencia de Pregrado,,SI,Diseño y Provisión de carrera y programas.,Decreto que formaliza la formación transversal.,n/a,1,Decreto que formaliza la implementación de la formación transversal.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elaborar un diagnóstico de la implementación de la formación transversal en los programas formativos de pregrado.,,dic-22,Elaborar propuesta formación transversal estabilizada incorporando las necesidades levantadas en el diagnóstico.,,dic-23,Actualizar los Planes de Estudio de pregrado que consideren la reestructuración de la formación transversal.,,dic-24,"Definir mecanismos de evaluación y ajuste del perfil de egreso, que contemple la formación transversal en los Planes de Estudio.",,dic-25,,,,,,,,,,,,,,,,,,,Informe de resultados del diagnóstico.,,,,,,Informe que describe la propuesta de formación transversal.,,,,,"Decreto modificatorio de los planes de estudio, cuando se aplique.",,,,,"Mecanismos de monitoreo y evaluación de logro del perfil de egreso, que contemple la formación transversal.",,,,,,,,,,,,,,,,,,,,,,,
DAC,PMI-23,EPRE,"Existe desconocimiento por parte de la comunidad universitaria, sobre los mecanismos y procesos que se disponen para la provisión e implementación de las carreras de pregrado.",Generar un Plan de Socialización que permita mejorar el conocimiento de los procesos de provisión de carreras de pregrado vigentes.,Docencia de Pregrado,,SI,Diseño y Provisión de carrera y programas.,Porcentaje de avance anual del Plan de Socialización que permita mejorar el conocimiento de los procesos de provisión de carreras de pregrado vigentes.,(Número de acciones ejecutadas en el año t/Número de acciones planificadas en el año t)*100.,80%,Plan de Socialización que permita mejorar el conocimiento de los procesos de provisión de carreras de pregrado vigentes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crear y ejecutar el Plan de Socialización que permita mejorar el conocimiento de los procesos de provisión de carreras de pregrado vigentes.,,dic-23,Continuar la ejecución del Plan de Socialización que permita mejorar el conocimiento de los procesos de provisión de carreras de pregrado vigentes.,,dic-24,,,,,,,,,,,,,,,,,,,,,,,,,Plan de Socialización del proceso de provisión de carreras de pregrado.,,,,,,Informe de ejecución del Plan de Socialización provisión de carreras de pregrado.,,,,,Informe de ejecución del Plan de Socialización provisión de carreras de pregrado.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAC,PMI-24,EPRE,Los resultados obtenidos en los mecanismos de evaluación estudiantil no se vinculan sistemáticamente con las estrategias de cierre de brechas en el ámbito de calidad de la docencia.,Mejorar la encuesta de evaluación docente y el uso de sus resultados para la definición de las estrategias para el perfeccionamiento docente.,Docencia de Pregrado,,SI,Proceso de enseñanza,Encuesta actualizada e implementada.,n/a,1,Plan de Acompañamiento y perfeccionamiento a la Docencia articulado con los resultados de la evaluación docente.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Validar, pilotear e implementar las mejoras a la versión actual de encuesta de evaluación docente.",,dic-22,Pilotear el sistema de análisis y reporte de resultados de la encuesta de evaluación docente.,,dic-23,Realizar ajustes al sistema implementado.,,dic-23,Revisión y actualización del instrumento.,,dic-24,,,,,,,,,,,,,,,,,,,Decreto que formaliza la encuesta de evaluación docente.,,,,,,Informe de pilotaje.,,,,,Actas de acuerdo.,,,,,Listas de asistencia a reuniones y focus group realizadas con actores pertinentes.,,,,,,,,,,,,,,,,,,,,,,,
DAC,PMI-25,EPRE,"Las estrategias de acompañamiento docente que dispone la Universidad para la mejora continua, requieren de mayor formalización y sistematización.",Formalización de las estrategias de acompañamiento y perfeccionamiento docente en articulación con los resultados de la evaluación docente.,Docencia de Pregrado,,SI,Dotación académica/ docente,Informe de evaluación de la mejora en la docencia universitaria.,n/a,1,Informe de evaluación de mejora en la docencia universitaria.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Formalizar y difundir el Plan de Acompañamiento y perfeccionamiento a la Docencia.,,dic-22,Diseñar un Diplomado en Docencia Universitaria.,,dic-22,Implementar el Plan de Acompañamiento y perfeccionamiento a la Docencia y articularlo con la encuesta de evaluación docente. ,,dic-23,Ejecutar el Diplomado en Docencia Universitaria,,dic-23,Evaluar y ajustar el Plan de Acompañamiento y perfeccionamiento a la Docencia.,,dic-24,Ejecutar la segunda versión del diplomado en Docencia Universitaria.,,dic-24,"Establecer, implementar y evaluar mejoras para el Plan de Acompañamiento y perfeccionamiento a la Docencia.",,dic-25,Ejecutar la tercera versión del diplomado en Docencia Universitaria.,,dic-25,,,,,,,Decreto que formaliza el Plan de Acompañamiento y perfeccionamiento a la Docencia.,,,,,,Diseño del Diplomado en Docencia Universitaria.,,,,,Decreto que formaliza el diplomado en Docencia Universitaria,,,,,Informe ajustes del Plan de Acompañamiento y perfeccionamiento a la Docencia.,,,,,Mejoras incorporadas al Plan de Acompañamiento y perfeccionamiento a la Docencia.,,,,,,,,,,,,,,,,,,
DAC,PMI-26,DA,"El Reglamento General Académico cuenta con orientaciones para la carrera académica, pero no aborda en detalle lo que debe contener una Política de Desarrollo Académico.","Armonizar los mecanismos que orientan el desarrollo de la carrera académica en coherencia con funciones, trayectorias y grados académicos.",Docencia de Pregrado,,SI,Dotación académica/ docente,Porcentaje de normativas que operacionalizan la política formalizadas.,(Número de normativas que operacionalizan la política formalizadas/ Número total de normativas requeridas para  operacionalizar la política)*100.,100%,Normativas que operacionalizan la Política de Desarrollo Académico.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instalar capacidades y orgánica para la proyección del Desarrollo Académico.,,dic-22,Enriquecer los lineamientos estratégicos para el funcionamiento de la carrera académica.,,dic-23,Evaluar actualización de carrera académica del claustro 2017-2022.,,dic-24,,,,,,,,,,,,,,,,,,,,,,Decreto que formaliza la instalación e incorporación de la unidad a la estructura organizacional.,,,,,,Decreto que formaliza la Política de Desarrollo Académico,,,,,Normativas que operacionalizan la Política de Desarrollo Académico.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAC,PMI-27,DA,"No existen sistemas de gestión de información que permitan integrar adecuadamente los antecedentes relacionados con los procesos de evaluación, jerarquización y calificación académica.","Diseñar, implementar y socializar sistema de información de Desarrollo Académico.",Docencia de Pregrado,,SI,Dotación académica/docente.,Sistema de Información de Desarrollo Académico implementado.,n/a,1,Sistema de información de Desarrollo Académico implementado.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caracterizar los procesos de Desarrollo Académico.,,dic-22,Elaborar el anteproyecto de software del Sistema de Información de Desarrollo Académico.,,dic-23,"Implementar, capacitar  y socializar Sistema de Información de Desarrollo Académico.",,dic-24,,,,,,,,,,,,,,,,,,,,,,Ficha de caracterización del proceso(s) de jerarquización y calificación académica.,,,,,,Anteproyecto de Sistema de Información de Desarrollo Académico.,,,,,Acta de entrega conforme del Sistema de Información de Desarrollo Académico.,,,,,Plan de socialización del Sistema de Información de Desarrollo Académico.,,,,,,,,,,,,,,,,,,,,,,,
DAC,PMI-28,DE,La infraestructura actual es limitada y no favorece la asociatividad estudiantil ni la organización de actividades extra programáticas.,Habilitar espacios según necesidades estudiantiles para favorecer la asociatividad estudiantil y la implementación de talleres extracurriculares.,,,,Ciclo de vida del/la estudiante.,Porcentaje de estudiantes que evalúan satisfactoriamente las actividades y espacios físicos para el desarrollo de actividades extracurriculares para el periodo t.,(Número de estudiantes que evalúan satisfactoriamente los espacios físicos y actividades extracurriculares desarrollados en el periodo t/ número de estudiantes que participa en actividades extracurriculares en el periodo t)*100.,90%,Formalización de las actividades extraprogramáticas en el UCampus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Continuar arrendando espacios, polideportivo, gimnasio, escalada, salón casa Angol, y aprovechar la estructura.",,dic-22,Evaluar los talleres realizados en el año 1 y se definen los espacios de arriendo requeridos para el año 2.,,dic-23,Habilitar espacio(s) para los Centros de Estudiantes.,,dic-24,Elaborar propuesta de talleres extracurriculares.,,dic-25,Habilitar espacio(s) para talleres extracurriculares.,,dic-26,,,,,,,,,,,,,,,,Contratos de arriendo.,,,,,,Plan Anual de Talleres extracurriculares.,,,,,"Documento de compromiso y recepción conforme del espacio, incluye inventario.",,,,,Propuesta de talleres extracurriculares.,,,,,Lista de asistentes a la Ceremonia de inauguración talleres extraprogramáticos.,,,,,,,,,,,,,,,,,,
DAC,PMI-29,SA,"Faltan mecanismos institucionales que permitan realizar un seguimiento adecuado y oportuno del registro académico, desarrollo estudiantil y acompañamiento académico de cada estudiante.","Implementar plataforma que evidencie registro académico, desarrollo estudiantil y acompañamiento académico de cada estudiante.",,,,Ciclo de vida del/la estudiante.,Ficha implementada del estudiante.,n/a,1,Acta de cierre del proyecto con firma de la contraparte del proceso.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elaborar proceso de seguimiento y monitoreo del registro académico, desarrollo estudiantil y acompañamiento académico de cada estudiante.",,dic-22,"Elaborar anteproyecto de software del proceso de seguimiento y monitoreo del registro académico, desarrollo estudiantil y acompañamiento académico de cada estudiante.",,dic-23,"Implementar y socializar ficha de cada estudiante que contempla el registro académico, el desarrollo estudiantil y el acompañamiento académico.",,dic-24,,,,,,,,,,,,,,,,,,,,,,Fichas de validación de procesos.,,,,,,Anteproyecto de Software.,,,,,"Acta de entrega de la ficha del estudiante que contempla el registro académico, el desarrollo estudiantil y el acompañamiento académico.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAC,PMI-30,EPRE,Existe una débil articulación entre los mecanismos institucionales y la administración de las carreras que permitan realizar acciones que contribuyan de manera significativa a mejorar la retención estudiantil y la titulación oportuna.,"Articular estrategias que permitan fortalecer el ciclo inicial, mejorar la retención estudiantil y la titulación oportuna.",,,,Ciclo de vida del/la estudiante.,"Porcentaje de avance del Plan de implementación de estrategias de articulación entre acompañamiento estudiantil y docente, y Consejos de Carreras.",(Número de actividades ejecutadas/ número de actividades planificadas)*100.,80%,"Plan de implementación de estrategias de articulación que permitan fortalecer el ciclo inicial, mejorar la retención estudiantil y la titulación oportuna.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articular los mecanismos de acompañamiento a estudiantes con el acompañamiento a la docencia.,,dic-22,Constituir todas las instancias de gobierno de carreras con sus normativas.,,dic-23,"Consolidar la articulación entre los mecanismos de acompañamiento estudiantil y docente, y los Consejos de Carreras.",,dic-24,"Diseño de Plan de Mejora articulado entre acompañamiento estudiantil y docente, y Consejos de Carreras.",,dic-25,Implementar Plan de Mejora.,,dic-26,,,,,,,,,,,,,,,,Acta de reuniones. ,,,,,,Decreto que formaliza el reglamento de organización y administración de carreras.,,,,,Decreto que formaliza la constitución de Consejos de Carrera.,,,,,Decreto que formaliza el reglamento para cada una de las carreras.,,,,,Acta de reuniones. ,,,,,Diseño de Plan de Mejora.,,,,,,,Informe de avance.,,,,,,
DAC,PMI-31,EPRE,Escaso desarrollo en investigación en áreas como la didáctica y los procesos de enseñanza-aprendizaje en la docencia universitaria.,Generar investigaciones en didáctica y proceso de enseñanza-aprendizaje en docencia universitaria.,,,,Calidad de la docencia.,Investigaciones publicadas en revistas científicas por académicos/as de los tres  Departamentos.,Sumatoria de las publicaciones publicadas en revistas científicas.,3,Publicaciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Constituir un Comité  para el desarrollo en investigación.,,dic-22,Establecer la organización del Comité.,,dic-22,Elaborar catastro institucional de investigación en áreas didácticas y enseñanza-aprendizaje.,,dic-23,Implementar las acciones levantadas en el diagnóstico y planificar estrategias de colaboración con otras instituciones de investigación en educación superior en didáctica y enseñanza-aprendizaje.,,dic-24,Desarrollar investigación en educación superior en didáctica y enseñanza-aprendizaje.,,dic-25,Evaluar el estado de las investigaciones generadas.,,dic-26,,,,,,,,,,,,,Decreto que formaliza la constitución del Comité.,,,,,,Instrumento de registro.,,,,,Informe del resultado del catastro.,,,,,Plan de Trabajo de acciones levantadas del diagnóstico y otras instituciones de investigación en educación superior.,,,,,Postulaciones y presentaciones de trabajos de investigación en instituciones ad hoc.,,,,,"Publicaciones en revistas científicas.Registro de asistencia a congresos, seminarios, entre otros.",,,,,,,,,,,,,
DAC,PMI-32,DE,Escaso conocimiento del estamento estudiantil con respecto a las temáticas de investigación que realiza el estamento académico y cómo esta contribuye a mejorar los procesos de formación disciplinar y multidisciplinar.,Socializar las Investigaciones académicas con el estamento estudiantil.,,,,Calidad de la docencia.,Percepción del estamento estudiantil respecto a la consulta “He participado en instancias de difusión sobre Investigación aplicada que contribuyen a mejorar la formación que he recibido”.,Porcentaje del estamento estudiantil consultado que responde que “sí” ha participado en instancias de difusión sobre Investigación aplicada que contribuyen a mejorar la formación que ha recibido.,75%,Lista de asistencia de las jornadas de socialización de investigaciones académicas.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diseñar jornada de socialización de investigaciones académicas para el estamento estudiantil.,,dic-22,Implementar jornada de socialización de investigaciones académicas  para el estamento estudiantil.,,dic-23,Declarar en los programas de asignaturas cuando la investigación académica tributa a los resultados de aprendizaje.,,dic-23,Evaluar la estrategia implementada.,,dic-23,Implementar jornada de socialización de investigaciones académicas  para el estamento estudiantil.,,dic-24,Mejorar el ciclo descrito.,,dic-24,Implementar jornada de socialización de investigaciones académicas  para el estamento estudiantil.,,dic-25,Institucionalizar la difusión en investigación-docencia para la comunidad universitaria y externos.,,dic-25,Implementar jornada de socialización de investigaciones académicas  para el estamento estudiantil.,,dic-26,Evaluar el alcance de la estrategia.,,dic-26,Documento de Diseño de Jornada de Socialización de investigaciones académicas con el estamento estudiantil.,,,,,,Programas de cursos y verificadores de asistencia.,,,,,Documento de diseño de mejoras para la siguiente versión de la jornada.,,,,,Documento de diseño de mejoras para la siguiente versión de la jornada.Incorporación de la actividad en el Calendario Académico.,,,,,Elaborar informe de evaluación de las jornadas.,,,,,,,,,,,,,,,,,,
DAC,PMI-33,DA,"No existen mecanismos que promuevan o incentiven la participación académica en centros, grupos, redes o programas de investigación en calidad de la docencia.","Generar estrategias de incentivo para la participación académica en centros, grupos, redes, programas de investigación en calidad de la docencia.",,,,Calidad de la docencia.,"Sumatoria de académicos/as que participan en centros, grupos, redes, programas de investigación en calidad de la docencia.",Número de académicos/as participantes por Departamento.,3,"Decreto que formaliza el proceso de incentivo para la participación académica en centros, grupos, redes, programas de investigación en calidad de la docencia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Definir responsable para realizar el catastro y mapeo de la participación académica. ,,dic-22,Establecer la organización del equipo responsable.,,dic-22,"Elaborar catastro y mapa de la participación académica en redes, centros o programas de investigación.",,dic-23,Definir de acuerdo al catastro la estrategia de incentivos para participación académica. ,,dic-24,2. Implementar estrategias de incentivos.,,dic-24,"Evaluar la estrategia e implementar mejoras al proceso de incentivo para la participación académica en centros, grupos, redes, programas de investigación en calidad de la docencia.",,dic-25,"Institucionalizar el proceso de incentivo para la participación académica en centros, grupos, redes, programas de investigación en calidad de la docencia.",,dic-26,,,,,,,,,,Acta de reuniones.,,,,,,"Informe de resultados del catastro y mapa de la participación académica en redes, centros o programas de investigación.",,,,,Acta de reuniones.,,,,,Documento que describe la estrategia.,,,,,Encuesta de Satisfacción u otros instrumentos de evaluación requeridos.,,,,,Documento de normalización del proceso.,,,,,,,,,,,,,
